34996 ,1.1307
34997 ,1.135
34998 ,1.139
34999 ,1.1325
35002 ,1.134
35003 ,1.136
35004 ,1.1395
35005 ,1.1415
35006 ,1.1375
35009 ,1.1392
35010 ,1.1395
35011 ,1.1435
35012 ,1.1387
35013 ,1.1355
35016 ,1.143
35017 ,1.14
35018 ,1.1347
35019 ,1.142
35020 ,1.1353
35023 ,1.139
35024 ,1.1389
35025 ,1.1345
35026 ,.
35027 ,1.1435
35030 ,1.159
35031 ,1.1545
35032 ,1.1629
35033 ,1.1755
35034 ,1.174
35037 ,1.1686
35038 ,1.168
35039 ,1.169
35040 ,1.1685
35041 ,1.1687
35044 ,1.1693
35045 ,1.1751
35046 ,1.178
35047 ,1.1637
35048 ,1.165
35051 ,1.1485
35052 ,1.1535
35053 ,1.1567
35054 ,1.1575
35055 ,1.1592
35058 ,.
35059 ,1.156
35060 ,1.153
35061 ,1.1565
35062 ,1.154
35065 ,.
35066 ,1.1573
35067 ,1.1605
35068 ,1.1737
35069 ,1.1605
35072 ,1.1631
35073 ,1.1658
35074 ,1.1635
35075 ,1.1617
35076 ,1.1605
35079 ,.
35080 ,1.1755
35081 ,1.1847
35082 ,1.1866
35083 ,1.1942
35086 ,1.1886
35087 ,1.192
35088 ,1.1936
35089 ,1.1953
35090 ,1.2079
35093 ,1.208
35094 ,1.2133
35095 ,1.2123
35096 ,1.2195
35097 ,1.218
35100 ,1.197
35101 ,1.2022
35102 ,1.2088
35103 ,1.2055
35104 ,1.2085
35107 ,1.2015
35108 ,1.207
35109 ,1.1981
35110 ,1.1995
35111 ,1.1879
35114 ,.
35115 ,1.1845
35116 ,1.1867
35117 ,1.1815
35118 ,1.1728
35121 ,1.1785
35122 ,1.182
35123 ,1.1953
35124 ,1.199
35125 ,1.2053
35128 ,1.2022
35129 ,1.1998
35130 ,1.2009
35131 ,1.2018
35132 ,1.2062
35135 ,1.2016
35136 ,1.197
35137 ,1.1915
35138 ,1.19
35139 ,1.1892
35142 ,1.1913
35143 ,1.1914
35144 ,1.191
35145 ,1.1953
35146 ,1.1945
35149 ,1.1928
35150 ,1.1923
35151 ,1.1993
35152 ,1.1905
35153 ,1.1897
35156 ,1.1948
35157 ,1.193
35158 ,1.1946
35159 ,1.1937
35160 ,1.197
35163 ,1.192
35164 ,1.2058
35165 ,1.2178
35166 ,1.2115
35167 ,1.2262
35170 ,1.2306
35171 ,1.2315
35172 ,1.226
35173 ,1.2225
35174 ,1.2225
35177 ,1.2275
35178 ,1.2295
35179 ,1.2326
35180 ,1.2359
35181 ,1.236
35184 ,1.2332
35185 ,1.2415
35186 ,1.2497
35187 ,1.2445
35188 ,1.242
35191 ,1.2455
35192 ,1.2402
35193 ,1.2334
35194 ,1.2355
35195 ,1.2476
35198 ,1.2492
35199 ,1.2511
35200 ,1.2533
35201 ,1.258
35202 ,1.2546
35205 ,1.2625
35206 ,1.2673
35207 ,1.266
35208 ,1.2637
35209 ,1.267
35212 ,.
35213 ,1.274
35214 ,1.271
35215 ,1.2586
35216 ,1.251
35219 ,1.2515
35220 ,1.2582
35221 ,1.2574
35222 ,1.261
35223 ,1.2668
35226 ,1.2663
35227 ,1.2679
35228 ,1.2644
35229 ,1.259
35230 ,1.253
35233 ,1.2485
35234 ,1.2491
35235 ,1.2535
35236 ,1.2541
35237 ,1.2637
35240 ,1.2618
35241 ,1.2615
35242 ,1.259
35243 ,1.2515
35244 ,1.2505
35247 ,1.2495
35248 ,1.2513
35249 ,1.253
35250 ,.
35251 ,1.266
35254 ,1.2635
35255 ,1.2612
35256 ,1.2645
35257 ,1.257
35258 ,1.258
35261 ,1.2559
35262 ,1.2207
35263 ,1.2115
35264 ,1.2145
35265 ,1.2165
35268 ,1.2075
35269 ,1.213
35270 ,1.2138
35271 ,1.208
35272 ,1.211
35275 ,1.2073
35276 ,1.2035
35277 ,1.1978
35278 ,1.2008
35279 ,1.204
35282 ,1.203
35283 ,1.2049
35284 ,1.2095
35285 ,1.2103
35286 ,1.205
35289 ,1.201
35290 ,1.1993
35291 ,1.208
35292 ,1.2057
35293 ,1.2112
35296 ,1.2066
35297 ,1.2077
35298 ,1.2004
35299 ,1.2071
35300 ,1.2
35303 ,1.1935
35304 ,1.1937
35305 ,1.1928
35306 ,1.1985
35307 ,1.2009
35310 ,.
35311 ,1.208
35312 ,1.206
35313 ,1.2072
35314 ,1.2165
35317 ,1.2185
35318 ,1.2331
35319 ,1.2326
35320 ,1.2395
35321 ,1.2413
35324 ,1.2394
35325 ,1.245
35326 ,1.2423
35327 ,1.244
35328 ,1.2395
35331 ,1.2341
35332 ,1.2378
35333 ,1.2359
35334 ,1.2535
35335 ,1.2565
35338 ,1.2555
35339 ,1.2545
35340 ,1.2545
35341 ,1.2538
35342 ,1.2566
35345 ,1.2562
35346 ,1.2508
35347 ,1.2537
35348 ,1.252
35349 ,1.2547
35352 ,.
35353 ,1.268
35354 ,1.2658
35355 ,1.2695
35356 ,1.2717
35359 ,1.264
35360 ,1.2648
35361 ,1.2546
35362 ,1.2565
35363 ,1.26
35366 ,1.2585
35367 ,1.2545
35368 ,1.253
35369 ,1.2623
35370 ,1.27
35373 ,1.2718
35374 ,1.2778
35375 ,1.2784
35376 ,1.267
35377 ,1.266
35380 ,.
35381 ,1.2635
35382 ,1.2684
35383 ,1.2745
35384 ,1.2792
35387 ,1.2673
35388 ,1.2705
35389 ,1.2653
35390 ,1.2667
35391 ,1.2695
35394 ,1.2865
35395 ,1.2905
35396 ,1.2924
35397 ,.
35398 ,1.3033
35401 ,1.314
35402 ,1.3285
35403 ,1.323
35404 ,1.3138
35405 ,1.3155
35408 ,1.3268
35409 ,1.3275
35410 ,1.3105
35411 ,1.314
35412 ,1.3167
35415 ,1.327
35416 ,1.321
35417 ,1.3322
35418 ,1.337
35419 ,1.3325
35422 ,1.3375
35423 ,1.345
35424 ,.
35425 ,1.3453
35426 ,1.3503
35429 ,1.3515
35430 ,1.339
35431 ,.
35432 ,1.343
35433 ,1.3587
35436 ,1.3581
35437 ,1.354
35438 ,1.365
35439 ,1.3683
35440 ,1.3768
35443 ,1.379
35444 ,1.3765
35445 ,1.3738
35446 ,1.3772
35447 ,1.3945
35450 ,.
35451 ,1.4145
35452 ,1.4273
35453 ,1.423
35454 ,1.4081
35457 ,1.4226
35458 ,1.4291
35459 ,1.4255
35460 ,1.4226
35461 ,1.419
35464 ,1.4205
35465 ,1.426
35466 ,1.4285
35467 ,1.4255
35468 ,1.4448
35471 ,1.4265
35472 ,1.4345
35473 ,1.4483
35474 ,1.4531
35475 ,1.4632
35478 ,.
35479 ,1.4705
35480 ,1.4887
35481 ,1.4767
35482 ,1.4725
35485 ,1.4556
35486 ,1.4642
35487 ,1.4773
35488 ,1.478
35489 ,1.4735
35492 ,1.477
35493 ,1.4872
35494 ,1.4812
35495 ,1.486
35496 ,1.4852
35499 ,1.4732
35500 ,1.4726
35501 ,1.4656
35502 ,1.4642
35503 ,1.4582
35506 ,1.4585
35507 ,1.4395
35508 ,1.4469
35509 ,1.4494
35510 ,1.4595
35513 ,1.4564
35514 ,1.4675
35515 ,1.4651
35516 ,1.449
35517 ,1.4505
35520 ,1.4383
35521 ,1.4427
35522 ,1.4445
35523 ,1.4335
35524 ,1.4422
35527 ,1.4648
35528 ,1.4692
35529 ,1.477
35530 ,1.4704
35531 ,1.466
35534 ,1.4689
35535 ,1.4693
35536 ,1.4715
35537 ,1.469
35538 ,1.4589
35541 ,1.4496
35542 ,1.4596
35543 ,1.4624
35544 ,1.4615
35545 ,1.469
35548 ,1.469
35549 ,1.4668
35550 ,1.4745
35551 ,1.4685
35552 ,1.47
35555 ,1.4741
35556 ,1.4615
35557 ,1.4621
35558 ,1.444
35559 ,1.423
35562 ,1.4385
35563 ,1.4376
35564 ,1.4395
35565 ,1.4355
35566 ,1.4205
35569 ,1.4288
35570 ,1.4075
35571 ,1.406
35572 ,1.4145
35573 ,1.4048
35576 ,.
35577 ,1.4165
35578 ,1.4162
35579 ,1.412
35580 ,1.4145
35583 ,1.4285
35584 ,1.4383
35585 ,1.4481
35586 ,1.4482
35587 ,1.454
35590 ,1.4377
35591 ,1.4445
35592 ,1.4375
35593 ,1.4413
35594 ,1.4405
35597 ,1.4416
35598 ,1.4465
35599 ,1.4478
35600 ,1.4363
35601 ,1.4399
35604 ,1.4328
35605 ,1.4393
35606 ,1.4383
35607 ,1.4382
35608 ,1.4496
35611 ,1.4606
35612 ,1.459
35613 ,1.4719
35614 ,1.466
35615 ,.
35618 ,1.459
35619 ,1.4655
35620 ,1.4602
35621 ,1.4498
35622 ,1.4601
35625 ,1.472
35626 ,1.4803
35627 ,1.4832
35628 ,1.4815
35629 ,1.473
35632 ,1.4755
35633 ,1.49
35634 ,1.484
35635 ,1.4995
35636 ,1.515
35639 ,1.52
35640 ,1.517
35641 ,1.515
35642 ,1.5145
35643 ,1.526
35646 ,1.5255
35647 ,1.536
35648 ,1.5317
35649 ,1.5295
35650 ,1.507
35653 ,1.523
35654 ,1.5285
35655 ,1.5101
35656 ,1.5195
35657 ,1.5055
35660 ,1.512
35661 ,1.5165
35662 ,1.527
35663 ,1.5165
35664 ,1.4978
35667 ,1.4996
35668 ,1.4875
35669 ,1.4965
35670 ,1.4833
35671 ,1.4889
35674 ,.
35675 ,1.506
35676 ,1.4986
35677 ,1.497
35678 ,1.4753
35681 ,1.4875
35682 ,1.4885
35683 ,1.4774
35684 ,1.471
35685 ,1.4662
35688 ,1.4494
35689 ,1.448
35690 ,1.4593
35691 ,1.4665
35692 ,1.4588
35695 ,1.4726
35696 ,1.4745
35697 ,1.4601
35698 ,1.4578
35699 ,1.453
35702 ,1.451
35703 ,1.4548
35704 ,1.4609
35705 ,1.456
35706 ,1.4491
35709 ,1.4521
35710 ,1.445
35711 ,1.4455
35712 ,1.4561
35713 ,1.4572
35716 ,.
35717 ,1.4615
35718 ,1.458
35719 ,1.4558
35720 ,1.4755
35723 ,1.4732
35724 ,1.4885
35725 ,1.4793
35726 ,1.4685
35727 ,1.4636
35730 ,1.4552
35731 ,1.4115
35732 ,1.4178
35733 ,1.4059
35734 ,1.3995
35737 ,1.4134
35738 ,1.407
35739 ,1.4073
35740 ,1.405
35741 ,1.3958
35744 ,1.3912
35745 ,.
35746 ,1.3998
35747 ,1.3975
35748 ,1.4065
35751 ,1.4096
35752 ,1.4035
35753 ,1.4043
35754 ,1.4083
35755 ,1.4182
35758 ,1.4055
35759 ,1.4073
35760 ,1.418
35761 ,.
35762 ,1.4255
35765 ,1.433
35766 ,1.4331
35767 ,1.4285
35768 ,1.4308
35769 ,1.439
35772 ,1.4525
35773 ,1.457
35774 ,1.446
35775 ,1.4335
35776 ,1.4333
35779 ,1.4305
35780 ,1.4415
35781 ,1.4343
35782 ,1.4394
35783 ,1.4278
35786 ,1.438
35787 ,1.4338
35788 ,1.4346
35789 ,.
35790 ,1.4342
35793 ,1.4474
35794 ,1.4558
35795 ,1.461
35796 ,.
35797 ,1.467
35800 ,1.4803
35801 ,1.479
35802 ,1.4765
35803 ,1.4732
35804 ,1.4763
35807 ,1.4744
35808 ,1.4765
35809 ,1.4828
35810 ,1.4933
35811 ,1.4975
35814 ,.
35815 ,1.4983
35816 ,1.4861
35817 ,1.4701
35818 ,1.4449
35821 ,1.4585
35822 ,1.4498
35823 ,1.4623
35824 ,1.4673
35825 ,1.482
35828 ,1.473
35829 ,1.4689
35830 ,1.459
35831 ,1.4473
35832 ,1.4556
35835 ,1.4653
35836 ,1.465
35837 ,1.4633
35838 ,1.451
35839 ,1.4655
35842 ,.
35843 ,1.4731
35844 ,1.469
35845 ,1.4715
35846 ,1.4705
35849 ,1.4506
35850 ,1.4539
35851 ,1.4653
35852 ,1.4655
35853 ,1.4662
35856 ,1.466
35857 ,1.4694
35858 ,1.477
35859 ,1.4841
35860 ,1.4939
35863 ,1.495
35864 ,1.4915
35865 ,1.493
35866 ,1.4853
35867 ,1.4765
35870 ,1.4825
35871 ,1.4788
35872 ,1.4905
35873 ,1.4939
35874 ,1.4993
35877 ,1.4902
35878 ,1.49
35879 ,1.494
35880 ,1.4895
35881 ,1.4972
35884 ,1.521
35885 ,1.5245
35886 ,1.5335
35887 ,1.5317
35888 ,1.5302
35891 ,1.5285
35892 ,1.5297
35893 ,1.5104
35894 ,1.5127
35895 ,1.5156
35898 ,1.5123
35899 ,1.4925
35900 ,1.493
35901 ,1.5041
35902 ,1.5005
35905 ,1.4937
35906 ,1.4825
35907 ,1.484
35908 ,1.491
35909 ,1.4903
35912 ,1.486
35913 ,1.493
35914 ,1.4955
35915 ,1.5005
35916 ,1.4883
35919 ,1.4895
35920 ,1.4835
35921 ,1.4735
35922 ,1.4703
35923 ,1.4795
35926 ,1.486
35927 ,1.4805
35928 ,1.4809
35929 ,1.484
35930 ,1.4879
35933 ,1.488
35934 ,1.4825
35935 ,1.4758
35936 ,1.4645
35937 ,1.465
35940 ,.
35941 ,1.47
35942 ,1.4722
35943 ,1.4755
35944 ,1.482
35947 ,1.4765
35948 ,1.48
35949 ,1.4778
35950 ,1.4675
35951 ,1.477
35954 ,1.4772
35955 ,1.4773
35956 ,1.4885
35957 ,1.4905
35958 ,1.497
35961 ,1.5095
35962 ,1.4975
35963 ,1.492
35964 ,1.4965
35965 ,1.494
35968 ,1.497
35969 ,1.5065
35970 ,1.508
35971 ,1.5104
35972 ,1.5255
35975 ,1.5275
35976 ,1.515
35977 ,1.5285
35978 ,1.5355
35979 ,1.53
35982 ,1.5255
35983 ,1.5281
35984 ,1.528
35985 ,1.542
35986 ,1.5385
35989 ,1.5185
35990 ,1.5205
35991 ,1.5153
35992 ,1.507
35993 ,1.505
35996 ,1.5045
35997 ,1.5123
35998 ,1.51
35999 ,1.512
36000 ,1.4948
36003 ,1.4995
36004 ,1.4925
36005 ,1.487
36006 ,1.487
36007 ,1.4915
36010 ,1.502
36011 ,1.497
36012 ,1.4915
36013 ,1.4908
36014 ,1.4982
36017 ,1.4973
36018 ,1.4895
36019 ,1.4835
36020 ,1.4885
36021 ,1.509
36024 ,1.5029
36025 ,1.5105
36026 ,1.507
36027 ,1.5045
36028 ,1.503
36031 ,1.4996
36032 ,1.503
36033 ,1.5053
36034 ,1.482
36035 ,1.453
36038 ,1.4417
36039 ,1.4405
36040 ,1.445
36041 ,1.4193
36042 ,1.4252
36045 ,.
36046 ,1.4123
36047 ,1.4165
36048 ,1.3905
36049 ,1.386
36052 ,1.4047
36053 ,1.3945
36054 ,1.3955
36055 ,1.385
36056 ,1.39
36059 ,1.3805
36060 ,1.3895
36061 ,1.3955
36062 ,1.388
36063 ,1.3805
36066 ,1.39
36067 ,1.3895
36068 ,1.3808
36069 ,1.364
36070 ,1.3523
36073 ,1.347
36074 ,1.3442
36075 ,1.318
36076 ,1.2935
36077 ,1.323
36080 ,.
36081 ,1.3286
36082 ,1.3325
36083 ,1.323
36084 ,1.3148
36087 ,1.3235
36088 ,1.3462
36089 ,1.348
36090 ,1.3423
36091 ,1.3375
36094 ,1.3463
36095 ,1.3497
36096 ,1.3483
36097 ,1.3452
36098 ,1.3548
36101 ,1.35
36102 ,1.3559
36103 ,1.367
36104 ,1.3585
36105 ,1.3742
36108 ,1.3995
36109 ,1.392
36110 ,.
36111 ,1.3955
36112 ,1.3907
36115 ,1.3735
36116 ,1.374
36117 ,1.3747
36118 ,1.387
36119 ,1.3912
36122 ,1.4066
36123 ,1.409
36124 ,1.4075
36125 ,.
36126 ,1.4152
36129 ,1.3963
36130 ,1.3783
36131 ,1.37
36132 ,1.3667
36133 ,1.371
36136 ,1.3756
36137 ,1.3659
36138 ,1.3603
36139 ,1.3396
36140 ,1.3295
36143 ,1.3338
36144 ,1.3415
36145 ,1.3441
36146 ,1.3487
36147 ,1.3482
36150 ,1.363
36151 ,1.3655
36152 ,1.363
36153 ,1.376
36154 ,.
36157 ,1.372
36158 ,1.363
36159 ,1.3805
36160 ,1.3735
36161 ,.
36164 ,1.3666
36165 ,1.3694
36166 ,1.3852
36167 ,1.3863
36168 ,1.397
36171 ,1.3963
36172 ,1.389
36173 ,1.3585
36174 ,1.3618
36175 ,1.3785
36178 ,.
36179 ,1.3752
36180 ,1.3902
36181 ,1.3855
36182 ,1.3829
36185 ,1.3823
36186 ,1.387
36187 ,1.4012
36188 ,1.4165
36189 ,1.4168
36192 ,1.4232
36193 ,1.4111
36194 ,1.4135
36195 ,1.417
36196 ,1.4173
36199 ,1.4175
36200 ,1.4183
36201 ,1.4083
36202 ,1.4154
36203 ,1.4157
36206 ,.
36207 ,1.429
36208 ,1.4247
36209 ,1.425
36210 ,1.4462
36213 ,1.4483
36214 ,1.4495
36215 ,1.452
36216 ,1.4345
36217 ,1.4495
36220 ,1.462
36221 ,1.4582
36222 ,1.461
36223 ,1.47
36224 ,1.4686
36227 ,1.4612
36228 ,1.4675
36229 ,1.4566
36230 ,1.4685
36231 ,1.4608
36234 ,1.466
36235 ,1.4665
36236 ,1.4483
36237 ,1.4534
36238 ,1.462
36241 ,1.464
36242 ,1.4586
36243 ,1.4575
36244 ,1.4681
36245 ,1.4845
36248 ,1.4877
36249 ,1.489
36250 ,1.4775
36251 ,1.481
36252 ,1.481
36255 ,1.4912
36256 ,1.4725
36257 ,1.4807
36258 ,1.4724
36259 ,1.4832
36262 ,1.4795
36263 ,1.49
36264 ,1.4879
36265 ,1.4973
36266 ,1.4993
36269 ,1.5097
36270 ,1.5065
36271 ,1.508
36272 ,1.5095
36273 ,1.5071
36276 ,1.5132
36277 ,1.5085
36278 ,1.5137
36279 ,1.519
36280 ,1.5257
36283 ,1.5252
36284 ,1.517
36285 ,1.4975
36286 ,1.492
36287 ,1.491
36290 ,1.4895
36291 ,1.4998
36292 ,1.5025
36293 ,1.508
36294 ,1.5058
36297 ,1.5013
36298 ,1.503
36299 ,1.505
36300 ,1.5083
36301 ,1.5175
36304 ,1.5115
36305 ,1.505
36306 ,1.522
36307 ,1.5265
36308 ,1.528
36311 ,.
36312 ,1.523
36313 ,1.5365
36314 ,1.5375
36315 ,1.5385
36318 ,1.5425
36319 ,1.525
36320 ,1.525
36321 ,1.524
36322 ,1.5195
36325 ,1.53
36326 ,1.5315
36327 ,1.5492
36328 ,1.5455
36329 ,1.5412
36332 ,1.5458
36333 ,1.5455
36334 ,1.5478
36335 ,1.5395
36336 ,1.529
36339 ,1.5416
36340 ,1.5495
36341 ,1.5555
36342 ,1.569
36343 ,1.5678
36346 ,.
36347 ,1.565
36348 ,1.569
36349 ,1.5731
36350 ,1.5775
36353 ,1.5828
36354 ,1.5777
36355 ,1.5717
36356 ,1.571
36357 ,1.5745
36360 ,1.5738
36361 ,1.5405
36362 ,1.5267
36363 ,1.5285
36364 ,1.5294
36367 ,1.5069
36368 ,1.5065
36369 ,1.502
36370 ,1.49
36371 ,1.4925
36374 ,1.4995
36375 ,1.4975
36376 ,1.4862
36377 ,1.4805
36378 ,1.4863
36381 ,1.4972
36382 ,1.4895
36383 ,1.5024
36384 ,1.506
36385 ,1.5157
36388 ,1.5173
36389 ,1.5215
36390 ,1.523
36391 ,1.5025
36392 ,1.4988
36395 ,1.5145
36396 ,1.5242
36397 ,1.5315
36398 ,1.5339
36399 ,1.5303
36402 ,1.5332
36403 ,1.513
36404 ,1.5135
36405 ,1.4938
36406 ,1.5073
36409 ,.
36410 ,1.5108
36411 ,1.5103
36412 ,1.5172
36413 ,1.544
36416 ,1.5425
36417 ,1.5408
36418 ,1.5455
36419 ,1.5384
36420 ,1.5441
36423 ,1.5435
36424 ,1.5328
36425 ,1.5267
36426 ,1.5393
36427 ,1.53
36430 ,1.5361
36431 ,1.524
36432 ,1.5075
36433 ,1.5022
36434 ,1.4867
36437 ,1.4878
36438 ,1.4894
36439 ,1.4875
36440 ,1.486
36441 ,1.5
36444 ,.
36445 ,1.4832
36446 ,1.479
36447 ,1.4735
36448 ,1.4592
36451 ,1.462
36452 ,1.4681
36453 ,1.479
36454 ,1.473
36455 ,1.4975
36458 ,1.4992
36459 ,1.5135
36460 ,1.52
36461 ,1.5238
36462 ,1.5243
36465 ,1.5291
36466 ,1.5305
36467 ,1.5344
36468 ,1.5436
36469 ,1.5513
36472 ,1.5535
36473 ,1.5465
36474 ,1.5398
36475 ,.
36476 ,1.5575
36479 ,1.556
36480 ,1.5542
36481 ,1.5411
36482 ,1.5564
36483 ,1.5543
36486 ,1.551
36487 ,1.559
36488 ,1.5721
36489 ,.
36490 ,1.5795
36493 ,1.5878
36494 ,1.5893
36495 ,1.592
36496 ,1.595
36497 ,1.5925
36500 ,1.5608
36501 ,1.5645
36502 ,1.56
36503 ,1.5741
36504 ,1.5745
36507 ,1.5834
36508 ,1.5895
36509 ,1.5903
36510 ,1.5758
36511 ,1.5888
36514 ,1.59
36515 ,1.5847
36516 ,1.5863
36517 ,1.577
36518 ,1.5855
36521 ,1.5835
36522 ,1.594
36523 ,1.5977
36524 ,1.6015
36525 ,1.593
36528 ,1.5808
36529 ,1.5565
36530 ,1.5526
36531 ,1.554
36532 ,1.5623
36535 ,1.5704
36536 ,1.5605
36537 ,1.566
36538 ,1.5707
36539 ,1.5945
36542 ,.
36543 ,1.5942
36544 ,1.5965
36545 ,1.5915
36546 ,1.5973
36549 ,1.609
36550 ,1.6085
36551 ,1.6102
36552 ,1.6317
36553 ,1.6485
36556 ,1.6495
36557 ,1.654
36558 ,1.6502
36559 ,1.6255
36560 ,1.647
36563 ,1.6426
36564 ,1.6301
36565 ,1.6232
36566 ,1.628
36567 ,1.6305
36570 ,1.6435
36571 ,1.633
36572 ,1.6302
36573 ,1.6274
36574 ,1.6282
36577 ,.
36578 ,1.5983
36579 ,1.6082
36580 ,1.62
36581 ,1.6475
36584 ,1.6615
36585 ,1.6665
36586 ,1.6568
36587 ,1.6714
36588 ,1.6712
36591 ,1.675
36592 ,1.681
36593 ,1.677
36594 ,1.6595
36595 ,1.6661
36598 ,1.6702
36599 ,1.6715
36600 ,1.6618
36601 ,1.6593
36602 ,1.662
36605 ,1.6605
36606 ,1.6615
36607 ,1.675
36608 ,1.6522
36609 ,1.6333
36612 ,1.6468
36613 ,1.6551
36614 ,1.6725
36615 ,1.6605
36616 ,1.663
36619 ,1.6587
36620 ,1.65
36621 ,1.633
36622 ,1.639
36623 ,1.6383
36626 ,1.6435
36627 ,1.6415
36628 ,1.649
36629 ,1.652
36630 ,1.6408
36633 ,1.644
36634 ,1.6603
36635 ,1.6755
36636 ,1.6772
36637 ,1.676
36640 ,1.6712
36641 ,1.6985
36642 ,1.7085
36643 ,1.731
36644 ,1.725
36647 ,1.7135
36648 ,1.7185
36649 ,1.7369
36650 ,1.7353
36651 ,1.7323
36654 ,1.7305
36655 ,1.7219
36656 ,1.715
36657 ,1.7252
36658 ,1.709
36661 ,1.7033
36662 ,1.7152
36663 ,1.7398
36664 ,1.7377
36665 ,1.7347
36668 ,1.7185
36669 ,1.7295
36670 ,1.7208
36671 ,1.721
36672 ,1.6828
36675 ,.
36676 ,1.6885
36677 ,1.6883
36678 ,1.6878
36679 ,1.668
36682 ,1.663
36683 ,1.643
36684 ,1.6365
36685 ,1.641
36686 ,1.6443
36689 ,1.6356
36690 ,1.6255
36691 ,1.6318
36692 ,1.6386
36693 ,1.6178
36696 ,1.623
36697 ,1.628
36698 ,1.639
36699 ,1.6455
36700 ,1.6565
36703 ,1.651
36704 ,1.6379
36705 ,1.642
36706 ,1.6375
36707 ,1.6317
36710 ,1.6323
36711 ,.
36712 ,1.622
36713 ,1.625
36714 ,1.6278
36717 ,1.6275
36718 ,1.6335
36719 ,1.651
36720 ,1.6608
36721 ,1.6532
36724 ,1.6575
36725 ,1.6608
36726 ,1.6781
36727 ,1.668
36728 ,1.6638
36731 ,1.67
36732 ,1.6528
36733 ,1.6493
36734 ,1.6605
36735 ,1.6753
36738 ,1.6689
36739 ,1.6758
36740 ,1.6887
36741 ,1.7087
36742 ,1.7053
36745 ,1.7005
36746 ,1.7147
36747 ,1.7187
36748 ,1.7065
36749 ,1.7181
36752 ,1.7214
36753 ,1.7095
36754 ,1.7093
36755 ,1.7085
36756 ,1.7235
36759 ,1.7275
36760 ,1.7405
36761 ,1.7282
36762 ,1.7117
36763 ,1.7095
36766 ,1.713
36767 ,1.7238
36768 ,1.736
36769 ,1.7425
36770 ,1.723
36773 ,.
36774 ,1.7488
36775 ,1.778
36776 ,1.772
36777 ,1.7869
36780 ,1.7715
36781 ,1.771
36782 ,1.7635
36783 ,1.7736
36784 ,1.7805
36787 ,1.787
36788 ,1.7765
36789 ,1.7845
36790 ,1.7715
36791 ,1.7295
36794 ,1.739
36795 ,1.7279
36796 ,1.7325
36797 ,1.7288
36798 ,1.7265
36801 ,1.7322
36802 ,1.7365
36803 ,1.7395
36804 ,1.7491
36805 ,1.7515
36808 ,.
36809 ,1.7515
36810 ,1.7328
36811 ,1.7415
36812 ,1.7595
36815 ,1.779
36816 ,1.7773
36817 ,1.7875
36818 ,1.7875
36819 ,1.7885
36822 ,1.7985
36823 ,1.8005
36824 ,1.8165
36825 ,1.825
36826 ,1.8065
36829 ,1.8068
36830 ,1.7978
36831 ,1.7765
36832 ,1.7799
36833 ,1.7667
36836 ,1.7725
36837 ,1.7728
36838 ,1.7775
36839 ,1.7739
36840 ,1.7657
36843 ,1.7637
36844 ,1.7723
36845 ,1.7815
36846 ,1.7883
36847 ,1.7915
36850 ,1.8
36851 ,1.7995
36852 ,1.805
36853 ,.
36854 ,1.8085
36857 ,1.7803
36858 ,1.7633
36859 ,1.7595
36860 ,1.7365
36861 ,1.7285
36864 ,1.706
36865 ,1.7153
36866 ,1.7078
36867 ,1.7015
36868 ,1.7063
36871 ,1.715
36872 ,1.7144
36873 ,1.7175
36874 ,1.699
36875 ,1.6795
36878 ,1.6845
36879 ,1.694
36880 ,1.6765
36881 ,1.6722
36882 ,1.6485
36885 ,.
36886 ,1.6342
36887 ,1.6435
36888 ,1.645
36889 ,1.6202
36892 ,.
36893 ,1.6075
36894 ,1.6025
36895 ,1.6115
36896 ,1.6025
36899 ,1.6076
36900 ,1.621
36901 ,1.6255
36902 ,1.6123
36903 ,1.6232
36906 ,.
36907 ,1.639
36908 ,1.652
36909 ,1.6195
36910 ,1.6334
36913 ,1.637
36914 ,1.633
36915 ,1.6547
36916 ,1.6558
36917 ,1.6582
36920 ,1.656
36921 ,1.6455
36922 ,1.6425
36923 ,1.633
36924 ,1.6425
36927 ,1.6355
36928 ,1.6538
36929 ,1.6475
36930 ,1.6707
36931 ,1.656
36934 ,1.6557
36935 ,1.6683
36936 ,1.669
36937 ,1.692
36938 ,1.6763
36941 ,.
36942 ,1.687
36943 ,1.6897
36944 ,1.6903
36945 ,1.6885
36948 ,1.6895
36949 ,1.6837
36950 ,1.6736
36951 ,1.6557
36952 ,1.6465
36955 ,1.6538
36956 ,1.6523
36957 ,1.6582
36958 ,1.6593
36959 ,1.6545
36962 ,1.6555
36963 ,1.6838
36964 ,1.684
36965 ,1.7002
36966 ,1.716
36969 ,1.7068
36970 ,1.6957
36971 ,1.7085
36972 ,1.7233
36973 ,1.7155
36976 ,1.7155
36977 ,1.7198
36978 ,1.7245
36979 ,1.7323
36980 ,1.736
36983 ,1.7317
36984 ,1.712
36985 ,1.6951
36986 ,1.702
36987 ,1.7
36990 ,1.6955
36991 ,1.7165
36992 ,1.7161
36993 ,1.7062
36994 ,1.7127
36997 ,1.718
36998 ,1.731
36999 ,1.7375
37000 ,1.717
37001 ,1.6926
37004 ,1.7087
37005 ,1.7115
37006 ,1.7075
37007 ,1.706
37008 ,1.7232
37011 ,1.7345
37012 ,1.7255
37013 ,1.7307
37014 ,1.7355
37015 ,1.7304
37018 ,1.7305
37019 ,1.742
37020 ,1.7429
37021 ,1.7485
37022 ,1.7522
37025 ,1.7516
